product_id,title,handle,vendor,product_type,variant_id,variant_title,sku,price,available,inventory_quantity,url
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339251328,3,98294311,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339284096,3.5,98294312,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339316864,4,98294313,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339349632,4.5,98294314,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339382400,5,98294315,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339415168,5.5,98294316,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339447936,6,98294317,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339480704,6.5,98294318,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339513472,7,98293527,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339546240,7.5,98293528,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339579008,8,98293529,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339611776,8.5,98293530,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339644544,9,98293531,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339677312,9.5,98293532,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339710080,10,98293521,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339742848,10.5,98293522,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339775616,11,98293523,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339808384,11.5,98293524,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339841152,12,98293525,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339873920,12.5,98294319,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339906688,13,98293526,200.0,True,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339939456,13.5,98294320,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144339972224,14,98294321,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340004992,14.5,98294322,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340037760,15,98294323,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340070528,15.5,98294324,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340103296,16,98294325,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340136064,16.5,98294326,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340168832,17,98294327,200.0,False,,https://kith.com/products/sall49306800
8286760927360,Salomon XT-6 GTX - Sea Foam / Green Milieu / Black,sall49306800,Salomon,Low Top Sneakers,45144340201600,18,98294328,200.0,False,,https://kith.com/products/sall49306800
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340234368,3,14319325,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340267136,3.5,14319326,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340299904,4,14319327,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340332672,4.5,14319328,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340365440,5,14319329,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340398208,5.5,14319330,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340430976,6,14319331,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340463744,6.5,14319332,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340496512,7,14319333,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340529280,7.5,14319334,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340562048,8,14319335,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340594816,8.5,14319336,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340627584,9,14319337,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340660352,9.5,14319338,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340693120,10,14319339,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340725888,10.5,14319340,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340758656,11,14319341,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340791424,11.5,14319342,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340824192,12,14319343,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340856960,12.5,14319344,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340889728,13,14319345,155.0,True,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340922496,13.5,14319346,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340955264,14,14319347,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144340988032,14.5,14319348,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144341020800,15,14319349,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144341053568,15.5,14319350,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144341086336,16,14319351,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144341119104,16.5,14319352,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144341151872,17,14319353,155.0,False,,https://kith.com/products/sas101245-1091
8286760894592,Saucony ProGrid Omni 9 - Mint / Multi,sas101245-1091,Saucony,Low Top Sneakers,45144341184640,18,14319354,155.0,False,,https://kith.com/products/sas101245-1091
8286760861824,Birkenstock WMNS Amsterdam Wrapped Suede - Taupe,bir1032550,Birkenstock,Mules & Clogs,45144339054720,36,98289390,134.95,True,,https://kith.com/products/bir1032550
8286760861824,Birkenstock WMNS Amsterdam Wrapped Suede - Taupe,bir1032550,Birkenstock,Mules & Clogs,45144339087488,37,98289391,134.95,True,,https://kith.com/products/bir1032550
8286760861824,Birkenstock WMNS Amsterdam Wrapped Suede - Taupe,bir1032550,Birkenstock,Mules & Clogs,45144339120256,38,98289392,134.95,True,,https://kith.com/products/bir1032550
8286760861824,Birkenstock WMNS Amsterdam Wrapped Suede - Taupe,bir1032550,Birkenstock,Mules & Clogs,45144339153024,39,98289393,134.95,True,,https://kith.com/products/bir1032550
8286760861824,Birkenstock WMNS Amsterdam Wrapped Suede - Taupe,bir1032550,Birkenstock,Mules & Clogs,45144339185792,40,98289394,134.95,True,,https://kith.com/products/bir1032550
8286760861824,Birkenstock WMNS Amsterdam Wrapped Suede - Taupe,bir1032550,Birkenstock,Mules & Clogs,45144339218560,41,98289395,134.95,True,,https://kith.com/products/bir1032550
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337711232,7,98282884,160.0,False,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337744000,7.5,98282885,160.0,False,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337776768,8,98282886,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337809536,8.5,98282887,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337842304,9,98282888,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337875072,9.5,98282889,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337907840,10,98282879,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337940608,10.5,98282880,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144337973376,11,98282881,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144338006144,11.5,98282882,160.0,True,,https://kith.com/products/onr3mg30041344
8286760829056,On Running Cloudvista 3 - Fog / Pearl,onr3mg30041344,On Running,Low Top Sneakers,45144338038912,12,98282883,160.0,True,,https://kith.com/products/onr3mg30041344
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338071680,3,98293787,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338104448,3.5,98293788,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338137216,4,98293789,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338169984,4.5,98293790,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338202752,5,98293791,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338235520,5.5,98293792,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338268288,6,98293793,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338301056,6.5,98293091,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338333824,7,98293092,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338366592,7.5,98293093,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338399360,8,98293094,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338432128,8.5,98293095,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338464896,9,98293096,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338497664,9.5,98293097,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338530432,10,98293085,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338563200,10.5,98293086,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338595968,11,98293087,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338628736,11.5,98293088,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338661504,12,98293089,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338694272,12.5,98293794,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338727040,13,98293090,220.0,True,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338759808,13.5,98293795,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338792576,14,98293796,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338825344,14.5,98293797,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338858112,15,98293798,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338890880,15.5,98293799,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338923648,16,98293800,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338956416,16.5,98293801,220.0,False,,https://kith.com/products/sall45419000
8286760796288,Salomon XT-4 OG GTX - Black,sall45419000,Salomon,Low Top Sneakers,45144338989184,17,98293802,220.0,False,,https://kith.com/products/sall45419000
